idJobCustomer,idCustomer,pickupLocationId,idSupplier,deliveryLocationId,jobdate,canceled,deleted,project_id,parent,status_pickup,status_delivery,delivery_type,created_datetime,idClient
822272,429,1351,349,52392,9/10/2023,0,0,26752,0,1,1,2,5/10/2023 21:51:53,349
822312,429,1351,144,48553,9/10/2023,0,0,24813,0,1,1,1,5/10/2023 22:26:14,144
822317,429,1351,144,48548,9/10/2023,0,0,24808,0,1,1,1,5/10/2023 22:26:26,144
822322,429,1351,144,51622,9/10/2023,0,0,26137,0,1,1,1,5/10/2023 22:26:41,144
822327,429,1351,144,50622,9/10/2023,0,0,25912,0,1,1,1,5/10/2023 22:26:57,144
822337,429,1351,429,1351,9/10/2023,0,0,0,0,1,1,53,5/10/2023 22:27:36,429
822347,429,1351,429,1351,9/10/2023,0,0,0,0,1,1,53,5/10/2023 22:27:37,429
822352,429,1351,429,1351,9/10/2023,0,0,0,0,1,1,53,5/10/2023 22:27:37,429
822357,429,1351,429,1351,9/10/2023,0,0,0,0,1,1,53,5/10/2023 22:27:38,429
822362,429,1351,429,1351,9/10/2023,0,0,0,0,1,1,53,5/10/2023 22:27:38,429
822367,429,1351,429,1351,9/10/2023,0,0,0,0,1,1,53,5/10/2023 22:27:39,429
822372,429,1351,429,1351,9/10/2023,0,0,0,0,1,1,53,5/10/2023 22:27:40,429
822377,429,1351,429,1351,9/10/2023,0,0,0,0,1,1,53,5/10/2023 22:27:40,429
822402,186,9264,258,55122,9/10/2023,0,0,28567,0,1,1,9,5/10/2023 22:44:06,258
822452,429,6157,215,60171,9/10/2023,0,0,0,0,1,1,8,5/10/2023 23:00:41,215
822457,429,1351,337,63532,9/10/2023,0,0,32122,0,1,1,1,5/10/2023 23:01:53,337
822517,291,30060,81,1407,9/10/2023,0,0,0,0,1,1,8,5/10/2023 23:35:11,291
822532,429,10105,349,65318,9/10/2023,0,0,32753,0,1,1,5,5/10/2023 23:46:42,349
822537,1077,20952,2242,52432,9/10/2023,0,0,26792,0,1,1,3,6/10/2023 00:00:11,2242
822627,343,65643,81,1407,9/10/2023,0,0,33602,0,1,1,0,6/10/2023 00:47:38,343
822662,1077,20952,1887,60336,9/10/2023,0,0,31011,0,1,1,3,6/10/2023 00:55:51,1887
822692,362,43122,81,1407,9/10/2023,0,0,0,0,1,1,8,6/10/2023 01:43:40,362
822707,186,9264,258,56894,9/10/2023,0,0,29719,0,1,1,5,6/10/2023 01:48:58,258
822817,2671,60321,429,10105,9/10/2023,0,0,0,0,1,1,8,6/10/2023 03:05:53,429
822822,429,9105,429,10105,9/10/2023,0,0,0,0,1,1,8,6/10/2023 03:06:36,429
822827,186,9264,429,10105,9/10/2023,0,0,0,0,1,1,8,6/10/2023 03:06:48,429
822832,1056,47862,429,10105,9/10/2023,0,0,0,0,1,1,8,6/10/2023 03:07:00,429
822847,429,10105,360,65493,9/10/2023,0,0,32863,0,1,1,4,6/10/2023 03:16:10,360
822877,207,7708,202,36780,9/10/2023,0,0,18933,0,1,1,38,6/10/2023 03:23:36,202
822882,186,49327,258,54902,9/10/2023,0,0,28372,0,1,1,47,6/10/2023 03:25:59,258
822887,186,49327,258,54902,9/10/2023,0,0,28372,0,1,1,47,6/10/2023 03:26:10,258
822892,429,1351,2113,43037,9/10/2023,0,0,21467,0,1,1,1,6/10/2023 03:31:23,2113
822897,207,7708,429,9105,9/10/2023,0,0,0,0,1,1,8,6/10/2023 03:34:08,429
822902,1171,42256,207,7708,9/10/2023,0,0,0,0,1,1,8,6/10/2023 03:34:18,207
822922,186,62407,258,63023,9/10/2023,0,0,31998,0,1,1,5,6/10/2023 03:51:05,258
822987,429,1351,894,26943,9/10/2023,0,0,14508,0,1,1,1,6/10/2023 04:15:58,894
823002,186,62407,233,62427,9/10/2023,0,0,31061,0,1,1,5,6/10/2023 04:27:49,233
823042,429,1351,360,62132,9/10/2023,0,0,31547,0,1,1,42,6/10/2023 04:43:20,360
823062,1077,20952,2242,56087,9/10/2023,0,0,29067,0,1,1,3,6/10/2023 04:55:03,2242
823067,1077,20952,2242,56939,9/10/2023,0,0,29749,0,1,1,3,6/10/2023 04:59:18,2242
823082,1077,20952,2242,57199,9/10/2023,0,0,29914,0,1,1,3,6/10/2023 05:01:54,2242
823087,1077,20952,2242,60281,9/10/2023,0,0,30981,0,1,1,3,6/10/2023 05:02:42,2242
823127,1077,20952,349,62357,9/10/2023,0,0,31722,0,1,1,3,6/10/2023 05:18:32,349
823137,1077,20952,349,62092,9/10/2023,0,0,31512,0,1,1,3,6/10/2023 05:19:54,349
823142,1077,20952,2242,60156,9/10/2023,0,0,30891,0,1,1,3,6/10/2023 05:20:14,2242
823147,1077,20952,2242,60286,9/10/2023,0,0,30986,0,1,1,3,6/10/2023 05:20:26,2242
823152,1077,20952,349,60216,9/10/2023,0,0,30931,0,1,1,3,6/10/2023 05:20:39,349
823162,1077,20952,2242,60111,9/10/2023,0,0,30861,0,1,1,3,6/10/2023 05:20:52,2242
823182,1077,20952,2242,61517,9/10/2023,0,0,31327,0,1,1,3,6/10/2023 05:21:52,2242
823247,1077,20952,2803,65278,9/10/2023,0,0,32718,0,1,1,3,6/10/2023 05:44:04,2803
823287,429,1351,349,56127,9/10/2023,0,0,0,0,0,0,8,6/10/2023 06:00:55,349
823442,186,9264,258,56894,9/10/2023,0,0,29719,0,1,1,5,6/10/2023 07:09:50,258
823447,186,9264,258,56894,9/10/2023,0,0,29719,0,1,1,5,6/10/2023 07:10:01,258
823542,186,49327,258,58476,9/10/2023,0,0,30436,0,1,1,47,6/10/2023 08:59:15,258
823557,207,7708,954,31911,9/10/2023,0,0,16707,0,1,1,28,6/10/2023 18:56:28,954
823562,207,7708,954,32643,9/10/2023,0,0,17136,0,1,1,28,6/10/2023 18:56:56,954
823567,207,7708,689,49052,9/10/2023,0,0,25237,0,1,1,28,6/10/2023 18:58:32,689
823577,207,7708,954,33315,9/10/2023,0,0,17418,0,1,1,28,6/10/2023 19:01:29,954
823647,186,49327,258,54777,9/10/2023,0,0,28267,0,1,1,47,7/10/2023 06:34:26,258
823652,430,10485,349,41481,9/10/2023,0,0,20580,0,1,1,6,8/10/2023 19:37:17,349
823657,430,10485,349,45092,9/10/2023,0,0,22842,0,1,1,6,8/10/2023 19:37:56,349
823662,430,10485,349,41469,9/10/2023,0,0,20568,0,1,1,6,8/10/2023 19:38:22,349
823677,429,7707,202,42602,9/10/2023,0,0,21162,0,1,1,38,8/10/2023 19:56:02,202
823682,207,7708,869,58721,9/10/2023,0,0,30671,0,1,1,7,8/10/2023 20:10:19,869
823687,430,10485,67,56784,9/10/2023,0,0,29644,0,1,1,6,8/10/2023 20:10:26,67
823712,207,7708,689,52073,9/10/2023,0,0,26513,0,1,1,7,8/10/2023 20:17:12,689
823747,429,1351,954,38202,9/10/2023,0,0,19395,0,1,1,7,8/10/2023 20:38:44,954
823767,207,7708,804,14883,9/10/2023,0,0,7659,0,1,1,12,8/10/2023 20:43:56,804
823772,207,7708,689,56572,9/10/2023,0,0,29487,0,1,1,38,8/10/2023 20:45:33,689
823822,429,1351,360,62132,9/10/2023,0,0,31547,0,1,1,42,8/10/2023 21:02:55,360
823827,429,7707,202,42602,9/10/2023,0,0,21162,0,1,1,38,8/10/2023 21:03:21,202
823837,207,7708,202,28842,9/10/2023,0,0,15516,0,1,1,38,8/10/2023 21:10:35,202
823842,207,7708,202,28842,9/10/2023,0,0,15516,0,1,1,38,8/10/2023 21:15:22,202
823882,186,9264,258,44667,9/10/2023,0,0,22452,0,1,1,9,8/10/2023 21:22:22,258
823887,207,7708,954,30795,9/10/2023,0,0,16314,0,1,1,38,8/10/2023 21:24:20,954
823892,186,9264,258,44667,9/10/2023,0,0,22452,0,1,1,9,8/10/2023 21:31:22,258
823907,429,1351,449,58631,9/10/2023,0,0,30601,0,1,1,1,8/10/2023 21:42:06,449
823912,429,1351,1070,55472,9/10/2023,0,0,28837,0,1,1,1,8/10/2023 21:43:55,1070
823917,429,1351,1070,59711,9/10/2023,0,0,30801,0,1,1,1,8/10/2023 21:44:09,1070
823927,207,7708,954,27570,9/10/2023,0,0,14763,0,1,1,7,8/10/2023 21:51:10,954
823932,207,7708,689,56949,9/10/2023,0,0,29759,0,1,1,23,8/10/2023 21:55:59,689
823962,1980,38388,1377,19410,9/10/2023,0,0,0,0,1,1,63,8/10/2023 22:28:37,63
823997,429,7707,202,42602,9/10/2023,0,0,21162,0,1,1,38,8/10/2023 22:51:09,202
824112,429,1351,442,44552,9/10/2023,0,0,22362,0,1,1,1,8/10/2023 23:35:19,442
824117,492,63113,81,1407,9/10/2023,0,0,0,0,1,1,8,8/10/2023 23:35:43,492
824122,207,7708,954,48657,9/10/2023,0,0,24907,0,1,1,7,8/10/2023 23:35:59,954
824127,207,7708,954,48657,9/10/2023,0,0,24907,0,1,1,7,8/10/2023 23:36:12,954
824132,429,1351,349,54697,9/10/2023,0,0,28192,0,1,1,42,8/10/2023 23:38:57,349
824157,429,6157,215,60171,9/10/2023,0,0,0,0,1,1,8,8/10/2023 23:53:48,215
824162,429,1351,349,43442,9/10/2023,0,0,21782,0,1,1,42,8/10/2023 23:58:19,349
824167,429,10105,409,53897,9/10/2023,0,0,27812,0,1,1,4,9/10/2023 00:11:02,409
824172,207,7708,954,25851,9/10/2023,0,0,13755,0,1,1,38,9/10/2023 00:12:10,954
824177,429,10105,1404,58651,9/10/2023,0,0,30611,0,1,1,5,9/10/2023 00:12:31,1404
824187,207,7708,689,63582,9/10/2023,0,0,32162,0,1,1,38,9/10/2023 00:20:11,689
824192,207,7708,689,46618,9/10/2023,0,0,23343,0,1,1,33,9/10/2023 00:25:23,689
824217,429,10105,2242,58581,9/10/2023,0,0,30551,0,1,1,5,9/10/2023 00:30:33,2242
824222,429,10105,2242,58581,9/10/2023,0,0,30551,0,1,1,5,9/10/2023 00:30:41,2242
824227,429,10105,2242,58596,9/10/2023,0,0,30566,0,1,1,5,9/10/2023 00:30:54,2242
824232,429,10105,2242,58596,9/10/2023,0,0,30566,0,1,1,5,9/10/2023 00:31:01,2242
824237,429,1351,349,45067,9/10/2023,0,0,22827,0,1,1,42,9/10/2023 00:33:19,349
824247,429,1351,349,45067,9/10/2023,0,0,22827,0,1,1,42,9/10/2023 00:34:38,349
824257,429,1351,492,63108,9/10/2023,0,0,32058,0,1,1,42,9/10/2023 00:37:10,492
824312,207,7708,689,53802,9/10/2023,0,0,27717,0,1,1,33,9/10/2023 00:45:22,689
824327,186,62407,258,62953,9/10/2023,0,0,31943,0,1,1,5,9/10/2023 00:57:29,258
824362,429,1351,349,49197,9/10/2023,0,0,25347,0,1,1,42,9/10/2023 01:27:06,349
824542,429,1351,492,63108,9/10/2023,0,0,32058,0,1,1,42,9/10/2023 01:55:36,492
824547,429,10105,409,42269,9/10/2023,0,0,20964,0,1,1,5,9/10/2023 01:58:14,409
824552,429,10105,409,42269,9/10/2023,0,0,20964,0,1,1,5,9/10/2023 01:58:49,409
824607,1077,20952,2242,61517,9/10/2023,0,0,31327,0,1,1,3,9/10/2023 02:14:08,2242
824682,429,10105,409,41607,9/10/2023,0,0,20694,0,1,1,5,9/10/2023 02:40:37,409
824692,429,9105,1056,47647,9/10/2023,0,0,0,0,1,1,8,9/10/2023 02:46:19,1056
824777,429,10105,1905,47038,9/10/2023,0,0,23688,0,1,1,9,9/10/2023 03:23:41,1905
824867,207,7708,1776,29916,9/10/2023,0,0,15918,0,1,1,33,9/10/2023 04:19:42,1776
824872,1077,20952,2242,61972,9/10/2023,0,0,31432,0,1,1,3,9/10/2023 04:23:50,2242
824932,1077,20952,2242,55947,9/10/2023,0,0,28967,0,1,1,3,9/10/2023 04:45:41,2242
824967,186,62407,258,63547,9/10/2023,0,0,32132,0,1,1,5,9/10/2023 05:05:22,258
825327,182,60627,258,63033,9/10/2023,0,0,32003,0,1,1,47,9/10/2023 07:45:49,258
763983,186,9264,258,47997,10/10/2023,0,0,24327,0,1,1,9,9/8/2023 02:20:35,258
765673,186,49327,258,50307,10/10/2023,0,0,25687,0,1,1,47,10/8/2023 04:50:39,258
783421,1077,20952,227,44562,10/10/2023,0,0,22372,0,1,1,3,28/8/2023 22:51:39,227
790093,429,1351,227,62887,10/10/2023,0,0,31872,0,1,1,42,4/9/2023 20:37:36,227
792788,186,49327,258,50232,10/10/2023,0,0,25617,0,1,1,47,6/9/2023 07:17:53,258
794543,186,9264,258,50302,10/10/2023,0,0,25682,0,1,1,5,7/9/2023 15:53:21,258
796798,429,1351,5,53902,10/10/2023,0,0,27817,0,1,1,42,11/9/2023 03:25:07,5
796803,429,1351,5,53902,10/10/2023,0,0,27817,0,1,1,42,11/9/2023 03:25:48,5
798608,429,1351,144,53967,10/10/2023,0,0,27867,0,1,1,1,12/9/2023 06:21:17,144
800348,429,1351,564,61447,10/10/2023,0,0,31267,0,1,1,1,13/9/2023 22:10:42,564
800598,429,10105,1905,47423,10/10/2023,0,0,23958,0,1,1,9,13/9/2023 23:46:32,1905
800603,429,10105,1905,47038,10/10/2023,0,0,23688,0,1,1,9,13/9/2023 23:46:50,1905
800618,429,10105,1905,47423,10/10/2023,0,0,23958,0,1,1,9,13/9/2023 23:49:12,1905
801273,429,1351,268,47877,10/10/2023,0,0,24237,0,1,1,42,14/9/2023 03:30:23,268
802783,186,9264,258,52507,10/10/2023,0,0,26862,0,1,1,4,15/9/2023 06:04:48,258
802873,429,1351,227,50527,10/10/2023,0,0,25837,0,1,1,42,15/9/2023 21:23:14,227
808068,430,10485,5,49287,10/10/2023,0,0,25427,0,1,1,6,20/9/2023 20:03:11,5
808118,429,1351,550,52442,10/10/2023,1,0,26802,0,0,0,2,20/9/2023 21:27:00,550
808673,429,1351,564,55007,10/10/2023,0,0,28467,0,1,1,42,21/9/2023 03:12:22,564
808913,186,9264,258,45222,10/10/2023,0,0,23253,0,1,1,5,21/9/2023 05:55:16,258
808998,186,9264,233,47947,10/10/2023,0,0,24287,0,1,1,9,21/9/2023 07:47:05,233
810902,427,4592,1004,36717,10/10/2023,0,0,19752,0,1,1,15,25/9/2023 00:19:09,1004
812037,429,1351,144,54207,10/10/2023,0,0,28082,0,1,1,1,25/9/2023 22:12:00,144
812672,186,62407,258,66333,10/10/2023,0,0,33258,0,1,1,9,26/9/2023 02:14:11,258
812892,429,1351,349,56984,10/10/2023,0,0,29789,0,1,1,1,26/9/2023 04:52:50,349
812942,186,62407,258,65628,10/10/2023,0,0,32973,0,1,1,9,26/9/2023 05:16:05,258
812952,1077,20952,561,44792,10/10/2023,0,0,22587,0,1,1,3,26/9/2023 05:22:21,561
812962,1077,20952,1254,49157,10/10/2023,0,0,25317,0,1,1,3,26/9/2023 05:28:27,1254
813887,429,1351,349,49197,10/10/2023,0,0,25347,0,1,1,42,27/9/2023 00:43:40,349
813892,429,1351,349,49197,10/10/2023,0,0,25347,0,1,1,42,27/9/2023 00:44:19,349
814672,427,4592,1004,36714,10/10/2023,0,0,18888,0,1,1,15,27/9/2023 20:54:43,1004
814677,427,4592,67,48387,10/10/2023,0,0,24662,0,1,1,15,27/9/2023 20:55:18,67
814682,427,4592,67,48707,10/10/2023,0,0,24957,0,1,1,15,27/9/2023 20:55:34,67
814692,427,4592,67,52667,10/10/2023,0,0,26977,0,1,1,15,27/9/2023 20:55:49,67
814697,427,4592,67,58099,10/10/2023,0,0,30234,0,1,1,15,27/9/2023 20:56:10,67
814702,429,1351,349,64733,10/10/2023,0,0,32533,0,1,1,15,27/9/2023 20:57:17,349
815307,429,1351,144,53952,10/10/2023,0,0,27847,0,1,1,1,28/9/2023 00:47:17,144
815317,1077,20952,409,47213,10/10/2023,0,0,23798,0,1,1,3,28/9/2023 00:52:33,409
815337,186,9264,258,53057,10/10/2023,0,0,27217,0,1,1,5,28/9/2023 01:00:45,258
815932,186,62407,258,66333,10/10/2023,0,0,33258,0,1,1,9,28/9/2023 19:38:50,258
816262,207,7708,429,44067,10/10/2023,0,0,16992,0,1,1,7,28/9/2023 22:24:14,429
816347,1077,20952,2781,64538,10/10/2023,0,0,32398,0,1,1,3,28/9/2023 23:17:53,2781
817062,186,9264,258,48598,10/10/2023,0,0,24853,0,1,1,5,29/9/2023 06:59:05,258
817067,429,10105,409,43947,10/10/2023,0,0,21917,0,1,1,5,29/9/2023 07:11:13,409
817307,429,1351,550,52442,10/10/2023,0,0,26802,0,1,1,2,2/10/2023 21:34:54,550
817422,429,1351,492,63716,10/10/2023,0,0,32271,0,1,1,1,2/10/2023 22:59:33,492
817792,186,62407,258,62482,10/10/2023,0,0,31787,0,1,1,9,3/10/2023 02:35:06,258
817877,429,1351,349,53852,10/10/2023,0,0,27767,0,1,1,1,3/10/2023 03:17:13,349
817932,186,62407,258,62237,10/10/2023,0,0,31627,0,1,1,5,3/10/2023 03:26:43,258
817987,186,9264,258,57484,10/10/2023,0,0,30139,0,1,1,9,3/10/2023 03:37:13,258
817992,186,9264,258,57484,10/10/2023,0,0,30139,0,1,1,9,3/10/2023 03:37:19,258
818037,186,62407,233,62502,10/10/2023,0,0,31807,0,1,1,9,3/10/2023 03:48:38,233
818522,429,10105,1887,55167,10/10/2023,0,0,28607,0,1,1,5,3/10/2023 07:20:16,1887
818852,207,7708,869,52962,10/10/2023,0,0,27132,0,1,1,7,3/10/2023 21:03:04,869
818857,207,7708,202,55137,10/10/2023,0,0,28582,0,1,1,7,3/10/2023 21:04:22,202
818862,207,7708,689,56627,10/10/2023,0,0,29517,0,1,1,7,3/10/2023 21:04:59,689
818867,207,7708,954,56672,10/10/2023,0,0,29557,0,1,1,7,3/10/2023 21:05:31,954
818992,429,1351,349,56127,10/10/2023,0,0,0,0,1,1,8,3/10/2023 22:18:59,349
819062,429,1351,227,61027,10/10/2023,0,0,31212,0,1,1,42,3/10/2023 23:09:20,227
819352,429,1351,144,53977,10/10/2023,0,0,27877,0,1,1,1,4/10/2023 01:01:41,144
819382,429,1351,564,60266,10/10/2023,0,0,30966,0,1,1,42,4/10/2023 01:10:10,564
819427,429,1351,564,60266,10/10/2023,0,0,30966,0,1,1,42,4/10/2023 01:26:00,564
819467,429,1351,262,53277,10/10/2023,0,0,27367,0,1,1,2,4/10/2023 01:49:13,262
819682,186,62407,258,62077,10/10/2023,0,0,31502,0,1,1,9,4/10/2023 03:24:16,258
819707,1077,20952,172,50657,10/10/2023,0,0,25937,0,1,1,3,4/10/2023 03:36:26,172
819912,429,1351,144,58606,10/10/2023,0,0,30581,0,1,1,1,4/10/2023 05:10:23,144
819932,186,9264,258,56197,10/10/2023,0,0,29142,0,1,1,9,4/10/2023 05:22:30,258
819962,429,1351,144,6903,10/10/2023,0,0,0,0,1,1,8,4/10/2023 05:31:40,144
820012,430,10485,409,29412,10/10/2023,0,0,15765,0,1,1,6,4/10/2023 05:49:15,409
820037,186,9264,258,52537,10/10/2023,0,0,26887,0,1,1,5,4/10/2023 05:53:53,258
820097,186,9264,258,50222,10/10/2023,0,0,25607,0,1,1,5,4/10/2023 06:16:48,258
820287,207,7708,689,57304,10/10/2023,0,0,29999,0,1,1,28,4/10/2023 20:12:19,689
820317,429,1351,492,44332,10/10/2023,0,0,22202,0,1,1,42,4/10/2023 21:00:27,492
820327,429,1351,268,61967,10/10/2023,0,0,31427,0,1,1,1,4/10/2023 21:17:52,268
820342,429,6157,215,48927,10/10/2023,0,0,0,0,1,1,8,4/10/2023 21:23:51,215
820427,429,1351,144,4046,10/10/2023,0,0,28382,0,1,1,1,4/10/2023 21:58:47,144
820432,429,1351,144,57184,10/10/2023,0,0,29909,0,1,1,1,4/10/2023 21:59:20,144
820442,207,7708,689,48677,10/10/2023,0,0,24927,0,1,1,7,4/10/2023 22:09:06,689
820542,207,7708,202,52892,10/10/2023,0,0,27082,0,1,1,7,4/10/2023 22:43:35,202
820547,207,7708,202,52892,10/10/2023,0,0,27082,0,1,1,7,4/10/2023 22:43:44,202
820557,207,7708,202,56092,10/10/2023,0,0,29072,0,1,1,7,4/10/2023 22:44:17,202
820562,207,7708,202,56092,10/10/2023,0,0,29072,0,1,1,7,4/10/2023 22:44:58,202
820627,207,7708,954,58546,10/10/2023,0,0,30516,0,1,1,7,4/10/2023 23:16:40,954
820637,429,1351,429,1351,10/10/2023,0,0,0,816067,1,1,53,4/10/2023 23:20:53,429
820662,207,7708,954,59216,10/10/2023,0,0,30731,0,1,1,7,4/10/2023 23:30:46,954
820777,186,62407,233,62427,10/10/2023,0,0,31061,0,1,1,5,5/10/2023 00:23:41,233
820827,429,1351,464,38082,10/10/2023,0,0,19320,0,1,1,1,5/10/2023 00:44:54,464
820917,429,1351,449,65273,10/10/2023,0,0,32708,0,1,1,42,5/10/2023 01:07:47,449
820942,186,62407,233,62422,10/10/2023,0,0,31056,0,1,1,5,5/10/2023 01:23:14,233
821047,186,62407,258,61977,10/10/2023,0,0,31437,0,1,1,9,5/10/2023 02:28:03,258
821117,186,9264,258,56392,10/10/2023,0,0,29337,0,1,1,5,5/10/2023 03:19:55,258
821332,429,1351,91,62902,10/10/2023,0,0,31882,0,1,1,42,5/10/2023 04:23:50,91
821382,186,9264,258,43292,10/10/2023,0,0,21687,0,1,1,5,5/10/2023 04:37:43,258
821452,430,10485,349,48727,10/10/2023,0,0,24977,0,1,1,6,5/10/2023 05:13:17,349
821572,429,1351,91,62902,10/10/2023,0,0,31882,0,1,1,42,5/10/2023 06:23:10,91
821597,186,9264,258,53057,10/10/2023,0,0,27217,0,1,1,5,5/10/2023 07:03:09,258
821602,186,9264,258,53057,10/10/2023,0,0,27217,0,1,0,5,5/10/2023 07:03:16,258
821647,186,49327,258,56513,10/10/2023,0,0,29443,0,1,1,47,5/10/2023 07:51:35,258
821682,182,60627,258,60622,10/10/2023,0,0,31172,0,1,1,47,5/10/2023 08:22:38,258
821697,186,49327,258,56702,10/10/2023,0,0,29582,0,1,1,47,5/10/2023 08:34:34,258
821717,186,49327,258,59746,10/10/2023,0,0,30831,0,1,1,47,5/10/2023 08:57:50,258
821732,182,60627,258,63632,10/10/2023,0,0,32202,0,1,1,47,5/10/2023 09:07:50,258
821767,186,9264,258,52507,10/10/2023,0,0,26862,0,1,1,4,5/10/2023 09:44:38,258
821797,186,49327,258,50137,10/10/2023,0,0,25542,0,1,1,47,5/10/2023 10:06:57,258
821827,186,62407,258,64151,10/10/2023,0,0,32341,0,1,1,9,5/10/2023 10:43:38,258
821832,186,62407,258,64151,10/10/2023,0,0,32341,0,1,1,9,5/10/2023 10:45:11,258
821847,186,9264,258,48598,10/10/2023,0,0,24853,0,1,1,5,5/10/2023 10:50:13,258
822012,430,10485,349,60366,10/10/2023,0,0,31016,0,1,1,6,5/10/2023 19:46:13,349
822032,429,1351,346,67517,10/10/2023,0,0,33667,0,1,1,42,5/10/2023 19:53:58,346
822147,429,1351,343,46017,10/10/2023,0,0,23007,0,1,1,42,5/10/2023 20:06:24,343
822167,429,1351,343,46017,10/10/2023,0,0,23007,0,1,1,42,5/10/2023 20:08:50,343
822182,207,7708,429,44067,10/10/2023,0,0,16992,0,1,1,7,5/10/2023 20:09:01,429
822187,429,1351,343,46017,10/10/2023,0,0,23007,0,1,1,42,5/10/2023 20:09:12,343
822237,429,1351,349,65378,10/10/2023,0,0,32808,0,1,1,5,5/10/2023 20:25:53,349
822247,429,1351,67,67622,10/10/2023,0,0,0,0,1,1,8,5/10/2023 20:48:46,192
822267,761,47887,81,1407,10/10/2023,0,0,0,0,1,1,8,5/10/2023 21:37:50,761
822292,186,9264,258,47997,10/10/2023,0,0,24327,0,1,1,9,5/10/2023 22:07:41,258
822297,186,9264,258,47997,10/10/2023,0,0,24327,0,1,1,9,5/10/2023 22:07:45,258
822382,429,1351,429,1351,10/10/2023,0,0,0,0,1,1,53,5/10/2023 22:27:41,429
822427,186,62407,258,63502,10/10/2023,0,0,32097,0,1,1,5,5/10/2023 22:54:46,258
822462,429,1351,343,18270,10/10/2023,0,0,9639,0,1,1,42,5/10/2023 23:03:58,343
822467,429,1351,343,18270,10/10/2023,0,0,9639,0,1,1,42,5/10/2023 23:04:39,343
822567,429,1351,761,42717,10/10/2023,0,0,21212,0,1,1,2,6/10/2023 00:18:09,761
822577,429,1351,215,59201,10/10/2023,0,0,0,0,1,1,8,6/10/2023 00:23:21,215
822647,430,10485,349,60366,10/10/2023,0,0,31016,0,1,1,6,6/10/2023 00:54:44,349
822732,186,49327,258,57244,10/10/2023,0,0,29944,0,1,1,47,6/10/2023 02:21:34,258
822742,186,49327,258,58426,10/10/2023,0,0,30401,0,1,1,47,6/10/2023 02:24:39,258
822747,186,49327,258,58426,10/10/2023,0,0,30401,0,1,1,47,6/10/2023 02:25:55,258
822752,186,62407,258,64151,10/10/2023,0,0,32341,0,1,1,9,6/10/2023 02:43:09,258
822757,186,62407,258,64151,10/10/2023,0,0,32341,0,1,1,9,6/10/2023 02:43:17,258
822777,186,49327,258,59111,10/10/2023,0,0,30686,0,1,1,47,6/10/2023 02:48:57,258
822837,186,49327,258,60491,10/10/2023,0,0,31106,0,1,1,47,6/10/2023 03:07:23,258
822842,186,49327,258,60491,10/10/2023,0,0,31106,0,1,1,47,6/10/2023 03:07:32,258
822852,186,9264,258,54057,10/10/2023,0,0,27957,0,1,1,9,6/10/2023 03:17:39,258
822907,1171,42256,207,7708,10/10/2023,0,0,0,0,1,1,8,6/10/2023 03:34:29,207
822912,429,1351,299,57009,10/10/2023,0,0,29814,0,1,1,2,6/10/2023 03:35:19,299
822927,186,62407,258,63023,10/10/2023,0,0,31998,0,1,1,5,6/10/2023 03:51:15,258
822999,186,49327,258,50157,10/10/2023,0,0,25552,0,1,1,47,6/10/2023 04:23:03,258
823017,186,9264,258,55127,10/10/2023,0,0,28572,0,1,1,9,6/10/2023 04:34:49,258
823022,186,49327,258,50242,10/10/2023,0,0,25627,0,1,1,47,6/10/2023 04:36:46,258
823027,429,1351,360,50577,10/10/2023,0,0,25882,0,1,1,2,6/10/2023 04:39:44,360
823037,186,9264,258,55127,10/10/2023,0,0,28572,0,1,1,9,6/10/2023 04:43:17,258
823057,429,1351,492,63113,10/10/2023,0,0,32063,0,1,1,42,6/10/2023 04:53:06,492
823072,186,9264,258,51707,10/10/2023,0,0,26202,0,1,1,5,6/10/2023 05:00:27,258
823077,186,9264,258,51707,10/10/2023,0,0,26202,0,1,1,5,6/10/2023 05:00:38,258
823097,186,62407,233,62427,10/10/2023,0,0,31061,0,1,1,5,6/10/2023 05:11:37,233
823107,186,62407,258,63507,10/10/2023,0,0,32102,0,1,1,9,6/10/2023 05:15:47,258
823112,429,1351,343,62182,10/10/2023,0,0,31592,0,1,1,1,6/10/2023 05:15:57,343
823117,186,62407,258,63507,10/10/2023,0,0,32102,0,1,1,9,6/10/2023 05:16:01,258
823122,429,1351,343,53687,10/10/2023,0,0,27642,0,1,1,42,6/10/2023 05:17:27,343
823157,429,1351,343,41316,10/10/2023,0,0,20481,0,1,1,42,6/10/2023 05:20:48,343
823167,1077,20952,2242,60126,10/10/2023,0,0,30876,0,1,1,3,6/10/2023 05:21:15,2242
823172,429,1351,349,52737,10/10/2023,0,0,26992,0,1,1,2,6/10/2023 05:21:23,349
823187,1077,20952,2242,56924,10/10/2023,0,0,29739,0,1,1,3,6/10/2023 05:22:05,2242
823192,1077,20952,2242,55897,10/10/2023,0,0,28927,0,1,1,3,6/10/2023 05:22:16,2242
823197,186,62407,258,61982,10/10/2023,0,0,31442,0,1,1,9,6/10/2023 05:23:24,258
823212,186,9264,258,57119,10/10/2023,0,0,29869,0,1,1,9,6/10/2023 05:28:43,258
823217,186,9264,258,57119,10/10/2023,0,0,29869,0,1,1,9,6/10/2023 05:29:03,258
823242,186,62407,233,62382,10/10/2023,0,0,31742,0,1,1,9,6/10/2023 05:37:35,233
